,plot_id,sample_id,lon,lat,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,Crop/ or not
890,139458832,547809101,29.166411924000002,-2.341235291,False,2021-04-15 16:28,9.7 secs,Mapbox Satellite,,POINT(29.166411924 -2.341235291),Cropland
891,139458833,547809102,29.909210169,-1.759856752,False,2021-04-15 16:29,10.9 secs,Mapbox Satellite,,POINT(29.909210169 -1.759856752),Non-crop
892,139458834,547809103,28.855282007,-2.394452159,False,2021-04-15 16:29,36.7 secs,Mapbox Satellite,,POINT(28.855282007 -2.394452159),Non-crop
893,139458835,547809104,30.847630486,-2.7563219919999997,False,2021-04-15 16:29,13.8 secs,Mapbox Satellite,,POINT(30.847630486 -2.756321992),Non-crop
894,139458836,547809105,29.42877107,-1.4985018380000001,False,2021-04-15 16:30,4.0 secs,Mapbox Satellite,,POINT(29.42877107 -1.498501838),Non-crop
895,139458837,547809106,30.955053494,-2.282810317,False,2021-04-15 16:30,6.6 secs,Mapbox Satellite,,POINT(30.955053494 -2.282810317),Non-crop
896,139458838,547809107,29.330510878000002,-1.811297476,False,2021-04-15 16:30,10.0 secs,Mapbox Satellite,,POINT(29.330510878 -1.811297476),Non-crop
897,139458839,547809108,30.062170014,-1.3947051959999999,False,2021-04-15 16:30,6.1 secs,Mapbox Satellite,,POINT(30.062170014 -1.394705196),Cropland
898,139458840,547809109,30.854996671,-2.6581714780000003,False,2021-04-15 16:30,4.4 secs,Mapbox Satellite,,POINT(30.854996671 -2.658171478),Non-crop
899,139458841,547809110,29.223806521,-1.9715361040000001,False,2021-04-15 16:30,3.8 secs,Mapbox Satellite,,POINT(29.223806521 -1.971536104),Non-crop
900,139458842,547809111,30.224831663000003,-2.8098804160000004,False,2021-04-15 16:30,6.8 secs,Mapbox Satellite,,POINT(30.224831663 -2.809880416),Cropland
901,139458843,547809112,30.848169475,-2.230486897,False,2021-04-15 16:30,6.1 secs,Mapbox Satellite,,POINT(30.848169475 -2.230486897),Non-crop
902,139458844,547809113,30.696467272,-1.0787983859999999,False,2021-04-15 16:32,108.8 secs,Mapbox Satellite,,POINT(30.696467272 -1.078798386),Non-crop
903,139458845,547809114,29.962292853,-2.283528399,False,2021-04-15 16:32,7.9 secs,Mapbox Satellite,,POINT(29.962292853 -2.283528399),Cropland
904,139458846,547809115,28.43367481,-1.711826686,False,2021-04-15 16:33,3.4 secs,Mapbox Satellite,,POINT(28.43367481 -1.711826686),Non-crop
905,139458847,547809116,30.955233157,-1.03111368,False,2021-04-15 16:33,5.5 secs,Mapbox Satellite,,POINT(30.955233157 -1.03111368),Non-crop
906,139458848,547809117,30.956670461999998,-2.388707949,False,2021-04-15 16:33,7.0 secs,Mapbox Satellite,,POINT(30.956670462 -2.388707949),Non-crop
907,139458849,547809118,28.54235546,-1.658766965,False,2021-04-15 16:33,5.9 secs,Mapbox Satellite,,POINT(28.54235546 -1.658766965),Non-crop
908,139458850,547809119,30.113276404,-2.708324503,False,2021-04-15 16:33,14.6 secs,Mapbox Satellite,,POINT(30.113276404 -2.708324503),Cropland
909,139458851,547809120,29.17323912,-2.81023931,False,2021-04-15 18:39,7317.6 secs,Mapbox Satellite,,POINT(29.17323912 -2.81023931),Non-crop
910,139458852,547809121,29.803763454000002,-1.3905741669999998,False,2021-04-15 18:40,42.1 secs,Mapbox Satellite,,POINT(29.803763454 -1.390574167),Cropland
911,139458853,547809123,29.639844164,-2.7617056360000003,False,2021-04-15 18:41,61.5 secs,Mapbox Satellite,,POINT(29.639844164 -2.761705636),Non-crop
912,139458854,547809124,30.954155179,-1.8136319280000002,False,2021-04-15 18:41,20.0 secs,Mapbox Satellite,,POINT(30.954155179 -1.813631928),Cropland
913,139458855,547809125,29.58676148,-3.018168435,False,2021-04-15 18:42,32.1 secs,Mapbox Satellite,,POINT(29.58676148 -3.018168435),Non-crop
914,139458856,547809126,28.483523558,-2.493879445,False,2021-04-15 18:42,12.0 secs,Mapbox Satellite,,POINT(28.483523558 -2.493879445),Non-crop
915,139458857,547809127,29.482931731999997,-2.130861612,False,2021-04-15 18:43,53.5 secs,Mapbox Satellite,,POINT(29.482931732 -2.130861612),Non-crop
916,139458858,547809128,30.742363433,-3.018168435,False,2021-04-15 18:43,9.6 secs,Mapbox Satellite,,POINT(30.742363433 -3.018168435),Cropland
917,139458859,547809129,29.010397808,-1.447232731,False,2021-04-15 18:44,29.3 secs,Mapbox Satellite,,POINT(29.010397808 -1.447232731),Non-crop
918,139458860,547809130,29.43344231,-2.3921185769999997,False,2021-04-15 18:44,16.9 secs,Mapbox Satellite,,POINT(29.43344231 -2.392118577),Cropland
919,139458861,547809131,29.218236966,-1.606065007,False,2021-04-15 18:45,37.5 secs,Mapbox Satellite,,POINT(29.218236966 -1.606065007),Non-crop
920,139458862,547809132,29.219494608,-1.128458256,False,2021-04-15 18:45,14.2 secs,Mapbox Satellite,,POINT(29.219494608 -1.128458256),Cropland
921,139458863,547809133,29.594486991999997,-1.497065025,False,2021-04-15 18:45,22.3 secs,Mapbox Satellite,,POINT(29.594486992 -1.497065025),Cropland
922,139458864,547809134,28.745164052,-1.445795885,False,2021-04-15 18:46,38.4 secs,Mapbox Satellite,,POINT(28.745164052 -1.445795885),Cropland
923,139458865,547809135,29.430567700999998,-1.65284056,False,2021-04-15 18:46,35.1 secs,Mapbox Satellite,,POINT(29.430567701 -1.65284056),Cropland
924,139458866,547809136,30.32219354,-1.392909097,False,2021-04-15 18:47,6.7 secs,Mapbox Satellite,,POINT(30.32219354 -1.392909097),Cropland
925,139458867,547809137,29.535116101,-2.0769170040000002,False,2021-04-15 18:47,15.4 secs,Mapbox Satellite,,POINT(29.535116101 -2.076917004),Cropland
926,139458868,547809138,28.432417168,-2.389605484,False,2021-04-15 18:47,7.4 secs,Mapbox Satellite,,POINT(28.432417168 -2.389605484),Non-crop
927,139458869,547809139,29.800349856,-0.819888602,False,2021-04-15 18:47,20.8 secs,Mapbox Satellite,,POINT(29.800349856 -0.819888602),Cropland
928,139458870,547809140,29.903999941,-0.9220895590000001,False,2021-04-15 18:48,56.8 secs,Mapbox Satellite,,POINT(29.903999941 -0.922089559),Cropland
929,139458871,547809141,30.854637345,-2.075480643,False,2021-04-15 18:49,7.7 secs,Mapbox Satellite,,POINT(30.854637345 -2.075480643),Cropland
930,139458872,547809142,30.374198246,-1.028419169,False,2021-04-15 18:49,10.4 secs,Mapbox Satellite,,POINT(30.374198246 -1.028419169),Cropland
931,139458873,547809143,30.586169654000003,-2.234975064,False,2021-04-15 18:49,36.2 secs,Mapbox Satellite,,POINT(30.586169654 -2.234975064),Non-crop
932,139458874,547809144,30.585451002,-2.391041537,False,2021-04-15 18:50,13.2 secs,Mapbox Satellite,,POINT(30.585451002 -2.391041537),Non-crop
933,139458875,547809145,28.488015135,-1.2883893309999999,False,2021-04-15 18:50,7.4 secs,Mapbox Satellite,,POINT(28.488015135 -1.288389331),Non-crop
934,139458876,547809146,28.748577650999998,-2.91429839,False,2021-04-15 18:50,8.1 secs,Mapbox Satellite,,POINT(28.748577651 -2.91429839),Cropland
935,139458877,547809147,29.169286533,-2.918066428,False,2021-04-15 18:50,11.7 secs,Mapbox Satellite,,POINT(29.169286533 -2.918066428),Cropland
936,139458878,547809148,29.226860793,-1.501734665,False,2021-04-15 18:51,17.0 secs,Mapbox Satellite,,POINT(29.226860793 -1.501734665),Non-crop
937,139458879,547809149,28.852048072,-1.342176489,False,2021-04-15 18:51,9.4 secs,Mapbox Satellite,,POINT(28.852048072 -1.342176489),Cropland
938,139458880,547809150,28.645107229,-2.7565014469999998,False,2021-04-15 18:52,61.1 secs,Mapbox Satellite,,POINT(28.645107229 -2.756501447),Cropland
939,139458881,547809151,28.588610947,-2.285323602,False,2021-04-15 18:52,11.8 secs,Mapbox Satellite,,POINT(28.588610947 -2.285323602),Cropland
940,139458882,547809152,29.069229709000002,-1.3948848059999999,False,2021-04-15 18:53,30.3 secs,Mapbox Satellite,,POINT(29.069229709 -1.394884806),Non-crop
941,139458883,547809153,29.062043186999997,-2.4949564019999997,False,2021-04-15 18:53,7.6 secs,Mapbox Satellite,,POINT(29.062043187 -2.494956402),Non-crop
942,139458884,547809154,29.646491697,-1.030395144,False,2021-04-15 18:53,6.2 secs,Mapbox Satellite,,POINT(29.646491697 -1.030395144),Non-crop
943,139458885,547809155,30.58473235,-1.919202254,False,2021-04-15 18:53,14.0 secs,Mapbox Satellite,,POINT(30.58473235 -1.919202254),Non-crop
944,139458886,547809156,30.066841253000003,-1.127380487,False,2021-04-15 18:53,17.1 secs,Mapbox Satellite,,POINT(30.066841253 -1.127380487),Non-crop
945,139458887,547809157,30.899814854000002,-2.501059142,False,2021-04-15 18:54,9.7 secs,Mapbox Satellite,,POINT(30.899814854 -2.501059142),Non-crop
946,139458888,547809158,29.695082804000002,-1.235858385,False,2021-04-15 18:54,8.5 secs,Mapbox Satellite,,POINT(29.695082804 -1.235858385),Non-crop
947,139458889,547809159,30.485753505,-2.073864735,False,2021-04-15 18:54,11.3 secs,Mapbox Satellite,,POINT(30.485753505 -2.073864735),Cropland
948,139458890,547809160,30.21818413,-2.396426726,False,2021-04-15 18:55,39.5 secs,Mapbox Satellite,,POINT(30.21818413 -2.396426726),Cropland
949,139458891,547809161,28.437986723,-0.87206728,False,2021-04-15 18:55,13.6 secs,Mapbox Satellite,,POINT(28.437986723 -0.87206728),Non-crop
950,139458892,547809162,30.847989811999998,-1.8647119890000001,False,2021-04-15 18:55,4.8 secs,Mapbox Satellite,,POINT(30.847989812 -1.864711989),Non-crop
951,139458893,547809163,30.588325611,-1.0814928529999999,False,2021-04-15 18:55,7.7 secs,Mapbox Satellite,,POINT(30.588325611 -1.081492853),Non-crop
952,139458894,547809164,29.014530058000002,-0.9726500459999999,False,2021-04-15 18:55,9.3 secs,Mapbox Satellite,,POINT(29.014530058 -0.972650046),Cropland
953,139458895,547809165,30.588145948,-2.7626029069999998,False,2021-04-15 18:56,59.0 secs,Mapbox Satellite,,POINT(30.588145948 -2.762602907),Non-crop
954,139458896,547809166,28.906388396999997,-2.237488431,False,2021-04-15 18:57,12.4 secs,Mapbox Satellite,,POINT(28.906388397 -2.237488431),Non-crop
955,139458897,547809167,28.961627038000003,-2.130502535,False,2021-04-15 18:57,13.9 secs,Mapbox Satellite,,POINT(28.961627038 -2.130502535),Non-crop
956,139458898,547809169,28.747679335,-1.338584211,False,2021-04-15 18:59,100.6 secs,Mapbox Satellite,,POINT(28.747679335 -1.338584211),Non-crop
957,139458899,547809170,30.902689463,-1.024107947,False,2021-04-15 18:59,14.9 secs,Mapbox Satellite,,POINT(30.902689463 -1.024107947),Non-crop
958,139458900,547809171,30.694131652,-1.239630429,False,2021-04-15 19:00,22.5 secs,Mapbox Satellite,,POINT(30.694131652 -1.239630429),Non-crop
959,139458901,547809172,29.379820636999998,-0.8661390809999999,False,2021-04-15 19:00,4.6 secs,Mapbox Satellite,,POINT(29.379820637 -0.866139081),Non-crop
960,139458902,547809173,29.856486811999996,-2.604067915,False,2021-04-15 19:00,5.1 secs,Mapbox Satellite,,POINT(29.856486812 -2.604067915),Cropland
961,139458903,547809174,30.533805623000003,-0.871887638,False,2021-04-15 19:00,8.4 secs,Mapbox Satellite,,POINT(30.533805623 -0.871887638),Cropland
962,139458904,547809175,29.327456606,-1.131691562,False,2021-04-15 19:00,4.8 secs,Mapbox Satellite,,POINT(29.327456606 -1.131691562),Non-crop
963,139458905,547809176,29.533858459,-0.7662720670000001,False,2021-04-15 19:00,9.9 secs,Mapbox Satellite,,POINT(29.533858459 -0.766272067),Non-crop
964,139458906,547809177,29.848581637,-2.498725745,False,2021-04-15 19:00,8.8 secs,Mapbox Satellite,,POINT(29.848581637 -2.498725745),Cropland
965,139458907,547809178,29.856307149000003,-2.6013757490000002,False,2021-04-15 19:01,10.1 secs,Mapbox Satellite,,POINT(29.856307149 -2.601375749),Cropland
966,139458908,547809179,30.584552687,-1.3950644159999999,False,2021-04-15 19:01,7.5 secs,Mapbox Satellite,,POINT(30.584552687 -1.395064416),Non-crop
967,139458909,547809180,30.43320981,-1.9749476780000002,False,2021-04-15 19:01,14.0 secs,Mapbox Satellite,,POINT(30.43320981 -1.974947678),Non-crop
968,139458910,547809181,28.801480671,-2.80772705,False,2021-04-15 19:01,10.5 secs,Mapbox Satellite,,POINT(28.801480671 -2.80772705),Cropland
969,139458911,547809182,28.437627396999996,-1.7102104390000001,False,2021-04-15 19:01,4.2 secs,Mapbox Satellite,,POINT(28.437627397 -1.710210439),Non-crop
970,139458912,547809183,29.218057303000002,-2.290709197,False,2021-04-15 19:02,10.6 secs,Mapbox Satellite,,POINT(29.218057303 -2.290709197),Cropland
971,139458913,547809184,28.806151911,-2.6038884369999997,False,2021-04-15 19:02,21.0 secs,Mapbox Satellite,,POINT(28.806151911 -2.603888437),Cropland
972,139458914,547809185,28.430440875,-2.866486838,False,2021-04-15 19:02,5.7 secs,Mapbox Satellite,,POINT(28.430440875 -2.866486838),Non-crop
973,139458915,547809186,30.163843805,-1.447053125,False,2021-04-15 19:02,15.5 secs,Mapbox Satellite,,POINT(30.163843805 -1.447053125),Cropland
974,139458916,547809187,29.116383512,-1.290365124,False,2021-04-15 19:02,8.4 secs,Mapbox Satellite,,POINT(29.116383512 -1.290365124),Cropland
975,139458917,547809188,28.43133919,-2.9130423739999998,False,2021-04-15 19:03,13.0 secs,Mapbox Satellite,,POINT(28.43133919 -2.913042374),Non-crop
976,139458918,547809189,29.537272058000003,-1.5022734690000001,False,2021-04-15 19:03,7.8 secs,Mapbox Satellite,,POINT(29.537272058 -1.502273469),Cropland
977,139458919,547809190,30.851762735999998,-2.234975064,False,2021-04-15 19:03,7.2 secs,Mapbox Satellite,,POINT(30.851762736 -2.234975064),Non-crop
978,139458920,547809191,31.009753145999998,-0.866678009,False,2021-04-15 19:03,17.5 secs,Mapbox Satellite,,POINT(31.009753146 -0.866678009),Non-crop
979,139458921,547809192,29.643796751,-1.4492083930000002,False,2021-04-15 19:04,19.6 secs,Mapbox Satellite,,POINT(29.643796751 -1.449208393),Cropland
980,139458922,547809193,30.952178885,-0.7673499490000001,False,2021-04-15 19:04,8.3 secs,Mapbox Satellite,,POINT(30.952178885 -0.767349949),Cropland
981,139458923,547809194,29.117281827,-0.9749853279999999,False,2021-04-15 19:04,7.0 secs,Mapbox Satellite,,POINT(29.117281827 -0.974985328),Non-crop
982,139458924,547809195,30.381564430999997,-2.441025476,False,2021-04-15 19:04,27.6 secs,Mapbox Satellite,,POINT(30.381564431 -2.441025476),Cropland
983,139458925,547811222,28.906208734,-2.547269748,False,2021-04-16 05:05,17.6 secs,Mapbox Satellite,,POINT(28.906208734 -2.547269748),Non-crop
984,139458926,547811223,29.79999053,-2.027638874,False,2021-04-16 05:05,9.0 secs,Mapbox Satellite,,POINT(29.79999053 -2.027638874),Non-crop
985,139458927,547811224,30.222675706,-1.601754783,False,2021-04-16 05:06,6.0 secs,Mapbox Satellite,,POINT(30.222675706 -1.601754783),Cropland
986,139458928,547811225,30.21998076,-0.818631089,False,2021-04-16 05:06,5.7 secs,Mapbox Satellite,,POINT(30.21998076 -0.818631089),Cropland
987,139458929,547811226,28.750194618000002,-1.185122648,False,2021-04-16 05:06,3.5 secs,Mapbox Satellite,,POINT(28.750194618 -1.185122648),Non-crop
988,139458930,547811227,30.587247633,-1.655354795,False,2021-04-16 05:06,9.4 secs,Mapbox Satellite,,POINT(30.587247633 -1.655354795),Cropland
989,139458931,547811228,29.008960503,-0.974446417,False,2021-04-16 05:14,476.9 secs,Mapbox Satellite,,POINT(29.008960503 -0.974446417),Cropland
990,139458932,547811229,29.324581997,-2.6569151890000002,False,2021-04-16 05:14,3.6 secs,Mapbox Satellite,,POINT(29.324581997 -2.656915189),Non-crop
991,139458933,547811230,29.066714426999997,-0.9174189209999999,False,2021-04-16 05:14,16.3 secs,Mapbox Satellite,,POINT(29.066714427 -0.917418921),Non-crop
992,139458934,547811231,29.902742299,-1.8647119890000001,False,2021-04-16 05:15,42.2 secs,Mapbox Satellite,,POINT(29.902742299 -1.864711989),Cropland
993,139458935,547811232,29.959238580999997,-2.126014057,False,2021-04-16 05:15,6.5 secs,Mapbox Satellite,,POINT(29.959238581 -2.126014057),Cropland
994,139458936,547811233,28.647622511999998,-2.759372726,False,2021-04-16 05:15,6.8 secs,Mapbox Satellite,,POINT(28.647622512 -2.759372726),Cropland
995,139458937,547811234,30.63817436,-2.291247755,False,2021-04-16 05:15,6.2 secs,Mapbox Satellite,,POINT(30.63817436 -2.291247755),Cropland
996,139458938,547811235,30.381205105,-2.913760097,False,2021-04-16 05:16,45.8 secs,Mapbox Satellite,,POINT(30.381205105 -2.913760097),Non-crop
997,139458939,547811236,30.375096561,-1.025185753,False,2021-04-16 05:16,6.8 secs,Mapbox Satellite,,POINT(30.375096561 -1.025185753),Cropland
998,139458940,547811237,28.752170911999997,-2.704376325,False,2021-04-16 05:17,8.3 secs,Mapbox Satellite,,POINT(28.752170912 -2.704376325),Non-crop
999,139458941,547811238,28.641334305,-2.498007775,False,2021-04-16 05:17,16.6 secs,Mapbox Satellite,,POINT(28.641334305 -2.498007775),Non-crop
1000,139458942,547811239,30.905204746,-1.289467036,False,2021-04-16 05:17,14.0 secs,Mapbox Satellite,,POINT(30.905204746 -1.289467036),Cropland
1001,139458943,547811240,31.007776852,-2.237488431,False,2021-04-16 05:17,14.8 secs,Mapbox Satellite,,POINT(31.007776852 -2.237488431),Non-crop
1002,139458944,547811241,29.588019121,-2.493699952,False,2021-04-16 05:18,8.8 secs,Mapbox Satellite,,POINT(29.588019121 -2.493699952),Cropland
1003,139458945,547811242,31.006519211,-0.9710333109999999,False,2021-04-16 05:18,7.9 secs,Mapbox Satellite,,POINT(31.006519211 -0.971033311),Cropland
1004,139458946,547811243,30.059834394,-1.030574778,False,2021-04-16 05:18,15.9 secs,Mapbox Satellite,,POINT(30.059834394 -1.030574778),Non-crop
1005,139458947,547811244,30.117408654000002,-1.709132941,False,2021-04-16 05:18,7.6 secs,Mapbox Satellite,,POINT(30.117408654 -1.709132941),Cropland
1006,139458948,547811245,28.905130756,-1.398656609,False,2021-04-16 05:18,4.7 secs,Mapbox Satellite,,POINT(28.905130756 -1.398656609),Cropland
1007,139458949,547811246,30.381564430999997,-2.864513015,False,2021-04-16 05:18,11.5 secs,Mapbox Satellite,,POINT(30.381564431 -2.864513015),Cropland
1008,139458950,547811247,28.958033776,-1.8127340619999999,False,2021-04-16 05:19,4.0 secs,Mapbox Satellite,,POINT(28.958033776 -1.812734062),Cropland
1009,139458951,547811248,29.436137256,-2.96856712,False,2021-04-16 05:19,6.7 secs,Mapbox Satellite,,POINT(29.436137256 -2.96856712),Cropland
1010,139458952,547811249,28.745523379,-2.7052736389999996,False,2021-04-16 05:19,7.2 secs,Mapbox Satellite,,POINT(28.745523379 -2.705273639),Cropland
1011,139458953,547811250,29.586581817,-1.603371118,False,2021-04-16 05:19,10.0 secs,Mapbox Satellite,,POINT(29.586581817 -1.603371118),Cropland
1012,139458954,547811251,29.699035391,-2.184624799,False,2021-04-16 05:19,4.9 secs,Mapbox Satellite,,POINT(29.699035391 -2.184624799),Cropland
1013,139458955,547811252,28.856539648000002,-2.551218424,False,2021-04-16 05:19,9.5 secs,Mapbox Satellite,,POINT(28.856539648 -2.551218424),Cropland
1014,139458956,547811253,29.96211319,-1.130434166,False,2021-04-16 05:19,4.8 secs,Mapbox Satellite,,POINT(29.96211319 -1.130434166),Cropland
1015,139458957,547811254,28.487655809,-1.865071125,False,2021-04-16 05:20,2.6 secs,Mapbox Satellite,,POINT(28.487655809 -1.865071125),Non-crop
1016,139458958,547811255,30.431952169000002,-2.237847483,False,2021-04-16 05:20,10.1 secs,Mapbox Satellite,,POINT(30.431952169 -2.237847483),Cropland
1017,139458959,547811256,30.43141318,-2.289632079,False,2021-04-16 05:47,1621.6 secs,Mapbox Satellite,,POINT(30.43141318 -2.289632079),Non-crop
1018,139458960,547811273,29.218057303000002,-1.239630429,False,2021-04-16 07:23,5753.9 secs,Mapbox Satellite,,POINT(29.218057303 -1.239630429),Cropland
1019,139458961,547811274,30.485394179,-1.501016259,False,2021-04-16 07:23,3.1 secs,Mapbox Satellite,,POINT(30.485394179 -1.501016259),Non-crop
1020,139458962,547811275,28.488194798000002,-1.181170904,False,2021-04-16 07:23,2.7 secs,Mapbox Satellite,,POINT(28.488194798 -1.181170904),Non-crop
1021,139458963,547811276,30.801913987,-1.870278585,False,2021-04-16 07:23,2.4 secs,Mapbox Satellite,,POINT(30.801913987 -1.870278585),Non-crop
1022,139458964,547811277,30.645181219,-1.87063772,False,2021-04-16 07:23,8.7 secs,Mapbox Satellite,,POINT(30.645181219 -1.87063772),Cropland
1023,139458965,547811278,28.751631923,-2.763500178,False,2021-04-16 07:23,4.0 secs,Mapbox Satellite,,POINT(28.751631923 -2.763500178),Cropland
1024,139458966,547811279,28.961986364,-0.814678903,False,2021-04-16 07:23,6.1 secs,Mapbox Satellite,,POINT(28.961986364 -0.814678903),Non-crop
1025,139458967,547811280,28.698369575999997,-2.60514478,False,2021-04-16 07:23,5.3 secs,Mapbox Satellite,,POINT(28.698369576 -2.60514478),Cropland
1026,139458968,547811281,31.012268428000002,-1.6048078590000001,False,2021-04-16 07:24,2.2 secs,Mapbox Satellite,,POINT(31.012268428 -1.604807859),Non-crop
1027,139458969,547811282,30.166718413,-2.184445267,False,2021-04-16 07:24,11.2 secs,Mapbox Satellite,,POINT(30.166718413 -2.184445267),Cropland
1028,139458970,547811283,29.272756954000002,-2.2347955369999997,False,2021-04-16 07:24,20.6 secs,Mapbox Satellite,,POINT(29.272756954 -2.234795537),Cropland
1029,139458971,547811284,28.437268071,-2.705812028,False,2021-04-16 07:24,2.5 secs,Mapbox Satellite,,POINT(28.437268071 -2.705812028),Non-crop
1030,139458972,547811285,29.798732889,-0.8713487109999999,False,2021-04-16 07:24,2.7 secs,Mapbox Satellite,,POINT(29.798732889 -0.871348711),Cropland
1031,139458973,547811286,30.428538571,-1.547794174,False,2021-04-16 07:24,3.3 secs,Mapbox Satellite,,POINT(30.428538571 -1.547794174),Non-crop
1032,139458974,547811287,30.22231638,-1.18440415,False,2021-04-16 07:24,2.7 secs,Mapbox Satellite,,POINT(30.22231638 -1.18440415),Non-crop
1033,139458975,547811288,29.274553585,-1.65481603,False,2021-04-16 07:25,10.0 secs,Mapbox Satellite,,POINT(29.274553585 -1.65481603),Non-crop
1034,139458976,547811289,28.956057483000002,-2.651351609,False,2021-04-16 07:25,2.9 secs,Mapbox Satellite,,POINT(28.956057483 -2.651351609),Cropland
1035,139458977,547811290,29.586042828000004,-1.6567914990000001,False,2021-04-16 07:27,118.1 secs,Mapbox Satellite,,POINT(29.586042828 -1.656791499),Cropland
1036,139458978,547811291,28.486937156,-1.3437930130000002,False,2021-04-16 07:27,2.2 secs,Mapbox Satellite,,POINT(28.486937156 -1.343793013),Non-crop
1037,139458979,547811292,30.014656885,-2.652607904,False,2021-04-16 07:27,12.6 secs,Mapbox Satellite,,POINT(30.014656885 -2.652607904),Cropland
1038,139458980,547811293,28.539121525,-1.2907243590000002,False,2021-04-16 07:27,1.7 secs,Mapbox Satellite,,POINT(28.539121525 -1.290724359),Non-crop
1039,139458981,547811294,29.638945848000002,-0.974626054,False,2021-04-16 07:27,2.1 secs,Mapbox Satellite,,POINT(29.638945848 -0.974626054),Non-crop
1040,139458982,547811295,30.061631024,-2.125475438,False,2021-04-16 07:28,15.8 secs,Mapbox Satellite,,POINT(30.061631024 -2.125475438),Cropland
1041,139458983,547811296,29.115305534,-1.390214946,False,2021-04-16 07:28,2.3 secs,Mapbox Satellite,,POINT(29.115305534 -1.390214946),Non-crop
1042,139458984,547811297,30.006212721,-0.92101172,False,2021-04-16 07:28,6.2 secs,Mapbox Satellite,,POINT(30.006212721 -0.92101172),Cropland
1043,139458985,547811298,28.751811586,-2.65153108,False,2021-04-16 07:28,7.1 secs,Mapbox Satellite,,POINT(28.751811586 -2.65153108),Cropland
1044,139458986,547811299,29.849659616,-1.442562977,False,2021-04-16 07:28,6.6 secs,Mapbox Satellite,,POINT(29.849659616 -1.442562977),Cropland
1045,139458987,547811300,29.961574200999998,-3.0208596389999998,False,2021-04-16 07:28,4.5 secs,Mapbox Satellite,,POINT(29.961574201 -3.020859639),Cropland
1046,139458988,547811301,30.749909281999997,-2.080148811,False,2021-04-16 07:28,2.0 secs,Mapbox Satellite,,POINT(30.749909282 -2.080148811),Non-crop
1047,139458989,547811302,31.011010786999996,-1.027700632,False,2021-04-16 07:28,3.5 secs,Mapbox Satellite,,POINT(31.011010787 -1.027700632),Non-crop
1048,139458990,547811303,29.954926668000002,-2.653864197,False,2021-04-16 07:29,13.7 secs,Mapbox Satellite,,POINT(29.954926668 -2.653864197),Non-crop
1049,139458991,547811304,28.595617806,-2.028177526,False,2021-04-16 07:29,6.7 secs,Mapbox Satellite,,POINT(28.595617806 -2.028177526),Cropland
1050,139458992,547811305,28.587892295,-1.9208183140000001,False,2021-04-16 07:29,2.1 secs,Mapbox Satellite,,POINT(28.587892295 -1.920818314),Non-crop
1051,139458993,547811306,29.538350036,-1.604628266,False,2021-04-16 07:29,8.5 secs,Mapbox Satellite,,POINT(29.538350036 -1.604628266),Cropland
1052,139458994,547811307,30.013039916999997,-2.546013349,False,2021-04-16 07:29,4.8 secs,Mapbox Satellite,,POINT(30.013039917 -2.546013349),Cropland
1053,139458995,547811308,29.803044802,-1.922434372,False,2021-04-16 07:29,7.8 secs,Mapbox Satellite,,POINT(29.803044802 -1.922434372),Cropland
1054,139458996,547811309,30.638533686,-0.868474434,False,2021-04-16 07:30,14.6 secs,Mapbox Satellite,,POINT(30.638533686 -0.868474434),Cropland
1055,139458997,547811310,28.747140346,-2.49998219,False,2021-04-16 07:30,5.1 secs,Mapbox Satellite,,POINT(28.747140346 -2.49998219),Cropland
1056,139458998,547811311,29.646312034,-1.657150675,False,2021-04-16 07:30,4.7 secs,Mapbox Satellite,,POINT(29.646312034 -1.657150675),Cropland
1057,139458999,547811312,30.429616549000002,-2.7050941760000002,False,2021-04-16 07:30,4.7 secs,Mapbox Satellite,,POINT(30.429616549 -2.705094176),Cropland
1058,139459000,547811313,30.324708823,-0.8663187240000001,False,2021-04-16 07:30,5.5 secs,Mapbox Satellite,,POINT(30.324708823 -0.866318724),Cropland
1059,139459001,547811314,29.166591587,-2.23515459,False,2021-04-16 07:30,3.2 secs,Mapbox Satellite,,POINT(29.166591587 -2.23515459),Non-crop
1060,139459002,547811315,28.906927386,-2.339799186,False,2021-04-16 07:30,2.9 secs,Mapbox Satellite,,POINT(28.906927386 -2.339799186),Cropland
1061,139459003,547811316,30.692694348000003,-2.655658899,False,2021-04-16 07:30,3.5 secs,Mapbox Satellite,,POINT(30.692694348 -2.655658899),Cropland
1062,139459004,547811317,30.374557571999997,-2.7636796319999997,False,2021-04-16 07:31,10.9 secs,Mapbox Satellite,,POINT(30.374557572 -2.763679632),Cropland
1063,139459005,547811318,30.584373024,-1.0253653870000001,False,2021-04-16 07:31,8.3 secs,Mapbox Satellite,,POINT(30.584373024 -1.025365387),Non-crop
1064,139459006,547811319,30.956670461999998,-1.81435022,False,2021-04-16 07:31,5.5 secs,Mapbox Satellite,,POINT(30.956670462 -1.81435022),Cropland
1065,139459007,547811320,28.645107229,-1.9702792059999998,False,2021-04-16 07:31,4.5 secs,Mapbox Satellite,,POINT(28.645107229 -1.970279206),Non-crop
1066,139459008,547811321,29.118898795,-1.9729725569999998,False,2021-04-16 07:31,2.5 secs,Mapbox Satellite,,POINT(29.118898795 -1.972972557),Non-crop
