,plot_id,sample_id,lon,lat,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,Crop/ or not
885,139460024,547702852,29.013811406,-2.6064011209999998,False,2021-04-14 13:12,8.9 secs,Mapbox Satellite,,POINT(29.013811406 -2.606401121),Non-crop
886,139460025,543626987,29.954567341999997,-0.9231673970000001,True,2021-04-14 14:09,3427.1 secs,,,POINT(29.954567342 -0.923167397),
887,139460026,547702853,29.114586881999998,-3.022474359,False,2021-04-14 15:28,4742.5 secs,Mapbox Satellite,,POINT(29.114586882 -3.022474359),Non-crop
888,139460027,547702854,29.432364332,-0.867755864,False,2021-04-14 15:29,4.6 secs,Mapbox Satellite,,POINT(29.432364332 -0.867755864),Non-crop
889,139460028,547702855,29.115305534,-2.756680902,False,2021-04-14 15:29,5.9 secs,Mapbox Satellite,,POINT(29.115305534 -2.756680902),Non-crop
890,139460029,547702856,30.638354023,-0.869372646,False,2021-04-14 15:29,42.4 secs,Mapbox Satellite,,POINT(30.638354023 -0.869372646),Non-crop
891,139460030,547702857,29.174137435,-0.818451444,False,2021-04-14 15:30,3.8 secs,Mapbox Satellite,,POINT(29.174137435 -0.818451444),Non-crop
892,139460031,547702858,28.594180501999997,-2.4990847290000002,False,2021-04-14 15:30,5.0 secs,Mapbox Satellite,,POINT(28.594180502 -2.499084729),Non-crop
893,139460032,547702859,29.166411924000002,-2.341235291,False,2021-04-14 15:30,43.4 secs,Mapbox Satellite,,POINT(29.166411924 -2.341235291),Cropland
894,139460033,547702860,29.909210169,-1.759856752,False,2021-04-14 15:31,5.7 secs,Mapbox Satellite,,POINT(29.909210169 -1.759856752),Non-crop
895,139460034,547702861,28.855282007,-2.394452159,False,2021-04-14 15:31,4.5 secs,Mapbox Satellite,,POINT(28.855282007 -2.394452159),Non-crop
896,139460035,547702862,30.847630486,-2.7563219919999997,False,2021-04-14 16:12,2481.0 secs,Mapbox Satellite,,POINT(30.847630486 -2.756321992),Non-crop
897,139460036,547702863,29.42877107,-1.4985018380000001,False,2021-04-14 16:12,23.9 secs,Mapbox Satellite,,POINT(29.42877107 -1.498501838),Non-crop
898,139460037,547702864,30.955053494,-2.282810317,False,2021-04-14 16:13,4.2 secs,Mapbox Satellite,,POINT(30.955053494 -2.282810317),Non-crop
899,139460038,547702865,29.330510878000002,-1.811297476,False,2021-04-14 16:13,5.9 secs,Mapbox Satellite,,POINT(29.330510878 -1.811297476),Non-crop
900,139460039,547702866,30.062170014,-1.3947051959999999,False,2021-04-14 16:13,18.0 secs,Mapbox Satellite,,POINT(30.062170014 -1.394705196),Non-crop
901,139460040,547702867,30.854996671,-2.6581714780000003,False,2021-04-14 16:13,6.2 secs,Mapbox Satellite,,POINT(30.854996671 -2.658171478),Non-crop
902,139460041,547702868,29.223806521,-1.9715361040000001,False,2021-04-14 16:13,16.3 secs,Mapbox Satellite,,POINT(29.223806521 -1.971536104),Non-crop
903,139460042,547702869,30.224831663000003,-2.8098804160000004,False,2021-04-14 16:14,6.5 secs,Mapbox Satellite,,POINT(30.224831663 -2.809880416),Cropland
904,139460043,547702870,30.848169475,-2.230486897,False,2021-04-14 16:14,6.9 secs,Mapbox Satellite,,POINT(30.848169475 -2.230486897),Non-crop
905,139460044,547702871,30.696467272,-1.0787983859999999,False,2021-04-14 16:14,8.6 secs,Mapbox Satellite,,POINT(30.696467272 -1.078798386),Non-crop
906,139460045,547702872,29.962292853,-2.283528399,False,2021-04-14 16:14,5.3 secs,Mapbox Satellite,,POINT(29.962292853 -2.283528399),Cropland
907,139460046,547702873,28.43367481,-1.711826686,False,2021-04-14 16:14,3.6 secs,Mapbox Satellite,,POINT(28.43367481 -1.711826686),Non-crop
908,139460047,547702874,30.955233157,-1.03111368,False,2021-04-14 16:14,4.3 secs,Mapbox Satellite,,POINT(30.955233157 -1.03111368),Non-crop
909,139460048,547702973,30.956670461999998,-2.388707949,False,2021-04-14 16:14,6.3 secs,Mapbox Satellite,,POINT(30.956670462 -2.388707949),Non-crop
910,139460049,547702974,28.54235546,-1.658766965,False,2021-04-14 16:15,22.6 secs,Mapbox Satellite,,POINT(28.54235546 -1.658766965),Non-crop
911,139460050,547702975,30.113276404,-2.708324503,False,2021-04-14 16:15,18.8 secs,Mapbox Satellite,,POINT(30.113276404 -2.708324503),Cropland
912,139460051,547702976,29.17323912,-2.81023931,False,2021-04-14 16:15,12.1 secs,Mapbox Satellite,,POINT(29.17323912 -2.81023931),Cropland
913,139460052,547702977,29.803763454000002,-1.3905741669999998,False,2021-04-14 16:15,12.8 secs,Mapbox Satellite,,POINT(29.803763454 -1.390574167),Non-crop
914,139460053,547702978,29.639844164,-2.7617056360000003,False,2021-04-14 16:16,13.2 secs,Mapbox Satellite,,POINT(29.639844164 -2.761705636),Non-crop
915,139460054,543627016,30.954155179,-1.8136319280000002,True,2021-04-14 16:16,23.3 secs,,,POINT(30.954155179 -1.813631928),
916,139460055,547702979,29.58676148,-3.018168435,False,2021-04-14 16:16,11.3 secs,Mapbox Satellite,,POINT(29.58676148 -3.018168435),Non-crop
917,139460056,547702980,28.483523558,-2.493879445,False,2021-04-14 16:18,100.1 secs,Mapbox Satellite,,POINT(28.483523558 -2.493879445),Non-crop
918,139460057,547702981,29.482931731999997,-2.130861612,False,2021-04-14 16:18,9.0 secs,Mapbox Satellite,,POINT(29.482931732 -2.130861612),Cropland
919,139460058,547702982,30.742363433,-3.018168435,False,2021-04-14 16:18,16.5 secs,Mapbox Satellite,,POINT(30.742363433 -3.018168435),Non-crop
920,139460059,547702983,29.010397808,-1.447232731,False,2021-04-14 16:20,106.7 secs,Mapbox Satellite,,POINT(29.010397808 -1.447232731),Non-crop
921,139460060,547702984,29.43344231,-2.3921185769999997,False,2021-04-14 16:40,1217.3 secs,Mapbox Satellite,,POINT(29.43344231 -2.392118577),Non-crop
922,139460061,547702985,29.218236966,-1.606065007,False,2021-04-14 16:41,31.0 secs,Mapbox Satellite,,POINT(29.218236966 -1.606065007),Non-crop
923,139460062,547702986,29.219494608,-1.128458256,False,2021-04-14 16:41,7.8 secs,Mapbox Satellite,,POINT(29.219494608 -1.128458256),Non-crop
924,139460063,547702987,29.594486991999997,-1.497065025,False,2021-04-14 16:41,10.8 secs,Mapbox Satellite,,POINT(29.594486992 -1.497065025),Cropland
925,139460064,547702988,28.745164052,-1.445795885,False,2021-04-14 16:42,32.9 secs,Mapbox Satellite,,POINT(28.745164052 -1.445795885),Non-crop
926,139460065,547702989,29.430567700999998,-1.65284056,False,2021-04-14 16:42,15.7 secs,Mapbox Satellite,,POINT(29.430567701 -1.65284056),Non-crop
927,139460066,547702990,30.32219354,-1.392909097,False,2021-04-14 16:42,12.2 secs,Mapbox Satellite,,POINT(30.32219354 -1.392909097),Non-crop
928,139460067,547702991,29.535116101,-2.0769170040000002,False,2021-04-14 16:43,5.5 secs,Mapbox Satellite,,POINT(29.535116101 -2.076917004),Non-crop
929,139460068,547702992,28.432417168,-2.389605484,False,2021-04-14 16:43,4.5 secs,Mapbox Satellite,,POINT(28.432417168 -2.389605484),Non-crop
930,139460069,547702993,29.800349856,-0.819888602,False,2021-04-14 16:43,11.1 secs,Mapbox Satellite,,POINT(29.800349856 -0.819888602),Non-crop
931,139460070,547702994,29.903999941,-0.9220895590000001,False,2021-04-14 16:43,11.1 secs,Mapbox Satellite,,POINT(29.903999941 -0.922089559),Cropland
932,139460071,547702995,30.854637345,-2.075480643,False,2021-04-14 16:43,10.9 secs,Mapbox Satellite,,POINT(30.854637345 -2.075480643),Non-crop
933,139460072,547702996,30.374198246,-1.028419169,False,2021-04-14 16:43,7.7 secs,Mapbox Satellite,,POINT(30.374198246 -1.028419169),Non-crop
934,139460073,547702997,30.586169654000003,-2.234975064,False,2021-04-14 16:44,54.3 secs,Mapbox Satellite,,POINT(30.586169654 -2.234975064),Non-crop
935,139460074,547702998,30.585451002,-2.391041537,False,2021-04-14 16:45,13.9 secs,Mapbox Satellite,,POINT(30.585451002 -2.391041537),Non-crop
936,139460075,547702999,28.488015135,-1.2883893309999999,False,2021-04-14 16:45,4.5 secs,Mapbox Satellite,,POINT(28.488015135 -1.288389331),Non-crop
937,139460076,547703000,28.748577650999998,-2.91429839,False,2021-04-14 16:49,264.8 secs,Mapbox Satellite,,POINT(28.748577651 -2.91429839),Cropland
938,139460077,547703001,29.169286533,-2.918066428,False,2021-04-14 16:49,12.9 secs,Mapbox Satellite,,POINT(29.169286533 -2.918066428),Non-crop
939,139460078,547703002,29.226860793,-1.501734665,False,2021-04-14 16:52,142.9 secs,Mapbox Satellite,,POINT(29.226860793 -1.501734665),Non-crop
940,139460079,547703003,28.852048072,-1.342176489,False,2021-04-14 16:52,9.9 secs,Mapbox Satellite,,POINT(28.852048072 -1.342176489),Non-crop
941,139460080,547703004,28.645107229,-2.7565014469999998,False,2021-04-14 16:53,40.4 secs,Mapbox Satellite,,POINT(28.645107229 -2.756501447),Non-crop
942,139460081,547703005,28.588610947,-2.285323602,False,2021-04-14 16:54,58.0 secs,Mapbox Satellite,,POINT(28.588610947 -2.285323602),Cropland
943,139460082,547703006,29.069229709000002,-1.3948848059999999,False,2021-04-14 16:55,75.2 secs,Mapbox Satellite,,POINT(29.069229709 -1.394884806),Non-crop
944,139460083,547703007,29.062043186999997,-2.4949564019999997,False,2021-04-14 16:55,9.5 secs,Mapbox Satellite,,POINT(29.062043187 -2.494956402),Non-crop
945,139460084,547703008,29.646491697,-1.030395144,False,2021-04-14 16:55,4.4 secs,Mapbox Satellite,,POINT(29.646491697 -1.030395144),Non-crop
946,139460085,547703009,30.58473235,-1.919202254,False,2021-04-14 16:55,5.9 secs,Mapbox Satellite,,POINT(30.58473235 -1.919202254),Non-crop
947,139460086,547703010,30.066841253000003,-1.127380487,False,2021-04-14 16:55,7.3 secs,Mapbox Satellite,,POINT(30.066841253 -1.127380487),Non-crop
948,139460087,547703011,30.899814854000002,-2.501059142,False,2021-04-14 16:56,7.1 secs,Mapbox Satellite,,POINT(30.899814854 -2.501059142),Non-crop
949,139460088,547703012,29.695082804000002,-1.235858385,False,2021-04-14 16:56,5.9 secs,Mapbox Satellite,,POINT(29.695082804 -1.235858385),Non-crop
950,139460089,547703013,30.485753505,-2.073864735,False,2021-04-14 16:56,5.4 secs,Mapbox Satellite,,POINT(30.485753505 -2.073864735),Cropland
951,139460090,547703014,30.21818413,-2.396426726,False,2021-04-14 16:56,18.9 secs,Mapbox Satellite,,POINT(30.21818413 -2.396426726),Non-crop
952,139460091,547703015,28.437986723,-0.87206728,False,2021-04-14 16:56,11.7 secs,Mapbox Satellite,,POINT(28.437986723 -0.87206728),Non-crop
953,139460092,547703016,30.847989811999998,-1.8647119890000001,False,2021-04-14 16:56,8.0 secs,Mapbox Satellite,,POINT(30.847989812 -1.864711989),Non-crop
954,139460093,547703017,30.588325611,-1.0814928529999999,False,2021-04-14 16:57,3.6 secs,Mapbox Satellite,,POINT(30.588325611 -1.081492853),Non-crop
955,139460094,547703018,29.014530058000002,-0.9726500459999999,False,2021-04-14 16:57,7.2 secs,Mapbox Satellite,,POINT(29.014530058 -0.972650046),Non-crop
956,139460095,547703019,30.588145948,-2.7626029069999998,False,2021-04-14 16:57,4.7 secs,Mapbox Satellite,,POINT(30.588145948 -2.762602907),Non-crop
957,139460096,547703020,28.906388396999997,-2.237488431,False,2021-04-14 16:57,4.7 secs,Mapbox Satellite,,POINT(28.906388397 -2.237488431),Non-crop
958,139460097,547703021,28.961627038000003,-2.130502535,False,2021-04-14 16:57,4.2 secs,Mapbox Satellite,,POINT(28.961627038 -2.130502535),Non-crop
959,139460098,547703022,28.747679335,-1.338584211,False,2021-04-14 16:57,5.1 secs,Mapbox Satellite,,POINT(28.747679335 -1.338584211),Non-crop
960,139460099,547703023,30.902689463,-1.024107947,False,2021-04-14 16:57,6.7 secs,Mapbox Satellite,,POINT(30.902689463 -1.024107947),Non-crop
961,139460100,547703024,30.694131652,-1.239630429,False,2021-04-14 16:57,10.0 secs,Mapbox Satellite,,POINT(30.694131652 -1.239630429),Non-crop
962,139460101,547703025,29.379820636999998,-0.8661390809999999,False,2021-04-14 16:58,10.9 secs,Mapbox Satellite,,POINT(29.379820637 -0.866139081),Non-crop
963,139460102,547703026,29.856486811999996,-2.604067915,False,2021-04-14 16:58,11.2 secs,Mapbox Satellite,,POINT(29.856486812 -2.604067915),Non-crop
964,139460103,547703027,30.533805623000003,-0.871887638,False,2021-04-14 16:58,5.9 secs,Mapbox Satellite,,POINT(30.533805623 -0.871887638),Non-crop
965,139460104,547703028,29.327456606,-1.131691562,False,2021-04-14 16:58,5.1 secs,Mapbox Satellite,,POINT(29.327456606 -1.131691562),Non-crop
966,139460105,547703029,29.533858459,-0.7662720670000001,False,2021-04-14 16:58,4.7 secs,Mapbox Satellite,,POINT(29.533858459 -0.766272067),Non-crop
967,139460106,547703030,29.848581637,-2.498725745,False,2021-04-14 17:00,81.8 secs,Mapbox Satellite,,POINT(29.848581637 -2.498725745),Non-crop
968,139460107,547703031,29.856307149000003,-2.6013757490000002,False,2021-04-14 17:00,18.7 secs,Mapbox Satellite,,POINT(29.856307149 -2.601375749),Non-crop
969,139460108,547703032,30.584552687,-1.3950644159999999,False,2021-04-14 17:00,5.3 secs,Mapbox Satellite,,POINT(30.584552687 -1.395064416),Non-crop
970,139460109,547703033,30.43320981,-1.9749476780000002,False,2021-04-14 17:00,5.5 secs,Mapbox Satellite,,POINT(30.43320981 -1.974947678),Non-crop
971,139460110,547703034,28.801480671,-2.80772705,False,2021-04-14 17:00,7.4 secs,Mapbox Satellite,,POINT(28.801480671 -2.80772705),Non-crop
972,139460111,547703035,28.437627396999996,-1.7102104390000001,False,2021-04-14 17:00,3.4 secs,Mapbox Satellite,,POINT(28.437627397 -1.710210439),Non-crop
973,139460112,547703036,29.218057303000002,-2.290709197,False,2021-04-14 17:01,43.4 secs,Mapbox Satellite,,POINT(29.218057303 -2.290709197),Non-crop
974,139460113,547703037,28.806151911,-2.6038884369999997,False,2021-04-14 17:02,67.0 secs,Mapbox Satellite,,POINT(28.806151911 -2.603888437),Non-crop
975,139460114,547703038,28.430440875,-2.866486838,False,2021-04-14 17:02,3.5 secs,Mapbox Satellite,,POINT(28.430440875 -2.866486838),Non-crop
976,139460115,547703039,30.163843805,-1.447053125,False,2021-04-14 17:02,8.6 secs,Mapbox Satellite,,POINT(30.163843805 -1.447053125),Non-crop
977,139460116,547703040,29.116383512,-1.290365124,False,2021-04-14 17:03,20.6 secs,Mapbox Satellite,,POINT(29.116383512 -1.290365124),Non-crop
978,139460117,547703041,28.43133919,-2.9130423739999998,False,2021-04-14 17:03,3.0 secs,Mapbox Satellite,,POINT(28.43133919 -2.913042374),Non-crop
979,139460118,547703042,29.537272058000003,-1.5022734690000001,False,2021-04-14 17:03,7.7 secs,Mapbox Satellite,,POINT(29.537272058 -1.502273469),Cropland
980,139460119,547703043,30.851762735999998,-2.234975064,False,2021-04-14 17:03,3.8 secs,Mapbox Satellite,,POINT(30.851762736 -2.234975064),Non-crop
981,139460120,547703044,31.009753145999998,-0.866678009,False,2021-04-14 17:03,3.8 secs,Mapbox Satellite,,POINT(31.009753146 -0.866678009),Non-crop
982,139460121,547703045,29.643796751,-1.4492083930000002,False,2021-04-14 17:03,10.4 secs,Mapbox Satellite,,POINT(29.643796751 -1.449208393),Non-crop
983,139460122,547703046,30.952178885,-0.7673499490000001,False,2021-04-14 17:04,23.6 secs,Mapbox Satellite,,POINT(30.952178885 -0.767349949),Non-crop
984,139460123,547703047,29.117281827,-0.9749853279999999,False,2021-04-14 17:08,261.0 secs,Mapbox Satellite,,POINT(29.117281827 -0.974985328),Non-crop
985,139460124,547703249,30.381564430999997,-2.441025476,False,2021-04-14 17:20,716.7 secs,Mapbox Satellite,,POINT(30.381564431 -2.441025476),Cropland
986,139460125,547703250,28.906208734,-2.547269748,False,2021-04-14 17:20,9.6 secs,Mapbox Satellite,,POINT(28.906208734 -2.547269748),Non-crop
987,139460126,547703251,29.79999053,-2.027638874,False,2021-04-14 17:21,28.9 secs,Mapbox Satellite,,POINT(29.79999053 -2.027638874),Non-crop
988,139460127,547703252,30.222675706,-1.601754783,False,2021-04-14 17:22,39.8 secs,Mapbox Satellite,,POINT(30.222675706 -1.601754783),Non-crop
989,139460128,547703253,30.21998076,-0.818631089,False,2021-04-14 17:22,9.6 secs,Mapbox Satellite,,POINT(30.21998076 -0.818631089),Non-crop
990,139460129,547703254,28.750194618000002,-1.185122648,False,2021-04-14 17:22,5.8 secs,Mapbox Satellite,,POINT(28.750194618 -1.185122648),Non-crop
991,139460130,547703255,30.587247633,-1.655354795,False,2021-04-14 17:22,5.0 secs,Mapbox Satellite,,POINT(30.587247633 -1.655354795),Non-crop
992,139460131,547703256,29.008960503,-0.974446417,False,2021-04-14 17:22,10.7 secs,Mapbox Satellite,,POINT(29.008960503 -0.974446417),Non-crop
993,139460132,547703257,29.324581997,-2.6569151890000002,False,2021-04-14 17:22,16.7 secs,Mapbox Satellite,,POINT(29.324581997 -2.656915189),Non-crop
994,139460133,547703258,29.066714426999997,-0.9174189209999999,False,2021-04-14 17:23,4.6 secs,Mapbox Satellite,,POINT(29.066714427 -0.917418921),Non-crop
995,139460134,547703259,29.902742299,-1.8647119890000001,False,2021-04-14 17:23,38.9 secs,Mapbox Satellite,,POINT(29.902742299 -1.864711989),Non-crop
996,139460135,547703260,29.959238580999997,-2.126014057,False,2021-04-14 17:24,18.7 secs,Mapbox Satellite,,POINT(29.959238581 -2.126014057),Non-crop
997,139460136,547703261,28.647622511999998,-2.759372726,False,2021-04-14 17:26,145.0 secs,Mapbox Satellite,,POINT(28.647622512 -2.759372726),Non-crop
998,139460137,547703262,30.63817436,-2.291247755,False,2021-04-14 17:26,6.3 secs,Mapbox Satellite,,POINT(30.63817436 -2.291247755),Cropland
999,139460138,547703263,30.381205105,-2.913760097,False,2021-04-14 17:26,10.3 secs,Mapbox Satellite,,POINT(30.381205105 -2.913760097),Non-crop
1000,139460139,547703264,30.375096561,-1.025185753,False,2021-04-14 17:27,9.1 secs,Mapbox Satellite,,POINT(30.375096561 -1.025185753),Cropland
1001,139460140,547703265,28.752170911999997,-2.704376325,False,2021-04-14 17:27,12.3 secs,Mapbox Satellite,,POINT(28.752170912 -2.704376325),Non-crop
1002,139460141,547703266,28.641334305,-2.498007775,False,2021-04-14 17:27,11.1 secs,Mapbox Satellite,,POINT(28.641334305 -2.498007775),Non-crop
1003,139460142,547703267,30.905204746,-1.289467036,False,2021-04-14 17:27,14.2 secs,Mapbox Satellite,,POINT(30.905204746 -1.289467036),Non-crop
1004,139460143,547703268,31.007776852,-2.237488431,False,2021-04-14 17:27,5.0 secs,Mapbox Satellite,,POINT(31.007776852 -2.237488431),Non-crop
1005,139460144,547703269,29.588019121,-2.493699952,False,2021-04-14 17:28,40.8 secs,Mapbox Satellite,,POINT(29.588019121 -2.493699952),Non-crop
1006,139460145,547703270,31.006519211,-0.9710333109999999,False,2021-04-14 17:28,5.8 secs,Mapbox Satellite,,POINT(31.006519211 -0.971033311),Cropland
1007,139460146,547703271,30.059834394,-1.030574778,False,2021-04-14 17:28,5.4 secs,Mapbox Satellite,,POINT(30.059834394 -1.030574778),Non-crop
1008,139460147,547703272,30.117408654000002,-1.709132941,False,2021-04-14 17:28,6.9 secs,Mapbox Satellite,,POINT(30.117408654 -1.709132941),Non-crop
1009,139460148,547799763,28.905130756,-1.398656609,False,2021-04-15 05:23,42881.4 secs,Mapbox Satellite,,POINT(28.905130756 -1.398656609),Cropland
1010,139460149,547799764,30.381564430999997,-2.864513015,False,2021-04-15 05:23,7.6 secs,Mapbox Satellite,,POINT(30.381564431 -2.864513015),Non-crop
1011,139460150,547799765,28.958033776,-1.8127340619999999,False,2021-04-15 05:24,39.2 secs,Mapbox Satellite,,POINT(28.958033776 -1.812734062),Cropland
1012,139460151,547799766,29.436137256,-2.96856712,False,2021-04-15 05:24,6.6 secs,Mapbox Satellite,,POINT(29.436137256 -2.96856712),Non-crop
1013,139460152,547799767,28.745523379,-2.7052736389999996,False,2021-04-15 05:24,8.5 secs,Mapbox Satellite,,POINT(28.745523379 -2.705273639),Cropland
1014,139460153,547799796,29.586581817,-1.603371118,False,2021-04-15 06:04,2369.2 secs,Mapbox Satellite,,POINT(29.586581817 -1.603371118),Non-crop
1015,139460154,547799798,29.699035391,-2.184624799,False,2021-04-15 06:04,8.1 secs,Mapbox Satellite,,POINT(29.699035391 -2.184624799),Cropland
1016,139460155,547799799,28.856539648000002,-2.551218424,False,2021-04-15 06:04,5.9 secs,Mapbox Satellite,,POINT(28.856539648 -2.551218424),Cropland
1017,139460156,547799805,29.96211319,-1.130434166,False,2021-04-15 06:06,119.0 secs,Mapbox Satellite,,POINT(29.96211319 -1.130434166),Cropland
1018,139460157,547799806,28.487655809,-1.865071125,False,2021-04-15 06:06,6.7 secs,Mapbox Satellite,,POINT(28.487655809 -1.865071125),Non-crop
1019,139460158,547799808,30.431952169000002,-2.237847483,False,2021-04-15 06:08,94.1 secs,Mapbox Satellite,,POINT(30.431952169 -2.237847483),Non-crop
1020,139460159,547799810,30.43141318,-2.289632079,False,2021-04-15 06:08,6.7 secs,Mapbox Satellite,,POINT(30.43141318 -2.289632079),Non-crop
1021,139460160,547799813,29.218057303000002,-1.239630429,False,2021-04-15 06:09,50.5 secs,Mapbox Satellite,,POINT(29.218057303 -1.239630429),Non-crop
1022,139460161,547799814,30.485394179,-1.501016259,False,2021-04-15 06:09,3.8 secs,Mapbox Satellite,,POINT(30.485394179 -1.501016259),Non-crop
1023,139460162,547799815,28.488194798000002,-1.181170904,False,2021-04-15 06:09,2.6 secs,Mapbox Satellite,,POINT(28.488194798 -1.181170904),Non-crop
1024,139460163,547799816,30.801913987,-1.870278585,False,2021-04-15 06:09,3.4 secs,Mapbox Satellite,,POINT(30.801913987 -1.870278585),Non-crop
1025,139460164,547799818,30.645181219,-1.87063772,False,2021-04-15 06:09,4.5 secs,Mapbox Satellite,,POINT(30.645181219 -1.87063772),Non-crop
1026,139460165,547799819,28.751631923,-2.763500178,False,2021-04-15 06:09,10.3 secs,Mapbox Satellite,,POINT(28.751631923 -2.763500178),Cropland
1027,139460166,547799820,28.961986364,-0.814678903,False,2021-04-15 06:10,6.9 secs,Mapbox Satellite,,POINT(28.961986364 -0.814678903),Non-crop
1028,139460167,547799821,28.698369575999997,-2.60514478,False,2021-04-15 06:10,8.3 secs,Mapbox Satellite,,POINT(28.698369576 -2.60514478),Non-crop
1029,139460168,547799822,31.012268428000002,-1.6048078590000001,False,2021-04-15 06:10,3.7 secs,Mapbox Satellite,,POINT(31.012268428 -1.604807859),Non-crop
1030,139460169,547799823,30.166718413,-2.184445267,False,2021-04-15 06:11,86.3 secs,Mapbox Satellite,,POINT(30.166718413 -2.184445267),Non-crop
1031,139460170,547799824,29.272756954000002,-2.2347955369999997,False,2021-04-15 06:11,9.4 secs,Mapbox Satellite,,POINT(29.272756954 -2.234795537),Cropland
1032,139460171,547799825,28.437268071,-2.705812028,False,2021-04-15 06:12,7.8 secs,Mapbox Satellite,,POINT(28.437268071 -2.705812028),Non-crop
1033,139460172,547799826,29.798732889,-0.8713487109999999,False,2021-04-15 06:12,6.3 secs,Mapbox Satellite,,POINT(29.798732889 -0.871348711),Non-crop
1034,139460173,547799827,30.428538571,-1.547794174,False,2021-04-15 06:12,6.4 secs,Mapbox Satellite,,POINT(30.428538571 -1.547794174),Non-crop
1035,139460174,547799828,30.22231638,-1.18440415,False,2021-04-15 06:12,4.6 secs,Mapbox Satellite,,POINT(30.22231638 -1.18440415),Non-crop
1036,139460175,547799829,29.274553585,-1.65481603,False,2021-04-15 06:12,4.3 secs,Mapbox Satellite,,POINT(29.274553585 -1.65481603),Non-crop
1037,139460176,547799831,28.956057483000002,-2.651351609,False,2021-04-15 06:22,561.3 secs,Mapbox Satellite,,POINT(28.956057483 -2.651351609),Non-crop
1038,139460177,547799833,29.586042828000004,-1.6567914990000001,False,2021-04-15 06:22,15.7 secs,Mapbox Satellite,,POINT(29.586042828 -1.656791499),Cropland
1039,139460178,547799991,28.486937156,-1.3437930130000002,False,2021-04-15 07:25,4.4 secs,Mapbox Satellite,,POINT(28.486937156 -1.343793013),Non-crop
1040,139460179,547799992,30.014656885,-2.652607904,False,2021-04-15 07:26,37.5 secs,Mapbox Satellite,,POINT(30.014656885 -2.652607904),Cropland
1041,139460180,547799993,28.539121525,-1.2907243590000002,False,2021-04-15 07:26,2.0 secs,Mapbox Satellite,,POINT(28.539121525 -1.290724359),Non-crop
1042,139460181,547799994,29.638945848000002,-0.974626054,False,2021-04-15 07:26,2.1 secs,Mapbox Satellite,,POINT(29.638945848 -0.974626054),Non-crop
1043,139460182,547799995,30.061631024,-2.125475438,False,2021-04-15 07:26,6.3 secs,Mapbox Satellite,,POINT(30.061631024 -2.125475438),Non-crop
1044,139460183,547799996,29.115305534,-1.390214946,False,2021-04-15 07:26,5.2 secs,Mapbox Satellite,,POINT(29.115305534 -1.390214946),Non-crop
1045,139460184,547799997,30.006212721,-0.92101172,False,2021-04-15 07:26,21.6 secs,Mapbox Satellite,,POINT(30.006212721 -0.92101172),Non-crop
1046,139460185,547799998,28.751811586,-2.65153108,False,2021-04-15 07:28,108.6 secs,Mapbox Satellite,,POINT(28.751811586 -2.65153108),Non-crop
1047,139460186,547799999,29.849659616,-1.442562977,False,2021-04-15 07:29,52.6 secs,Mapbox Satellite,,POINT(29.849659616 -1.442562977),Non-crop
1048,139460187,547800001,29.961574200999998,-3.0208596389999998,False,2021-04-15 07:29,4.7 secs,Mapbox Satellite,,POINT(29.961574201 -3.020859639),Non-crop
1049,139460188,547800002,30.749909281999997,-2.080148811,False,2021-04-15 07:29,1.8 secs,Mapbox Satellite,,POINT(30.749909282 -2.080148811),Non-crop
1050,139460189,547800004,31.011010786999996,-1.027700632,False,2021-04-15 07:30,13.9 secs,Mapbox Satellite,,POINT(31.011010787 -1.027700632),Non-crop
1051,139460190,547800006,29.954926668000002,-2.653864197,False,2021-04-15 07:30,16.8 secs,Mapbox Satellite,,POINT(29.954926668 -2.653864197),Non-crop
1052,139460191,547800007,28.595617806,-2.028177526,False,2021-04-15 07:31,36.7 secs,Mapbox Satellite,,POINT(28.595617806 -2.028177526),Non-crop
1053,139460192,547800008,28.587892295,-1.9208183140000001,False,2021-04-15 07:31,9.3 secs,Mapbox Satellite,,POINT(28.587892295 -1.920818314),Non-crop
1054,139460193,547800009,29.538350036,-1.604628266,False,2021-04-15 07:31,20.0 secs,Mapbox Satellite,,POINT(29.538350036 -1.604628266),Non-crop
1055,139460194,547800010,30.013039916999997,-2.546013349,False,2021-04-15 07:34,138.4 secs,Mapbox Satellite,,POINT(30.013039917 -2.546013349),Non-crop
1056,139460195,547800011,29.803044802,-1.922434372,False,2021-04-15 07:34,44.5 secs,Mapbox Satellite,,POINT(29.803044802 -1.922434372),Non-crop
1057,139460196,547800012,30.638533686,-0.868474434,False,2021-04-15 07:35,40.6 secs,Mapbox Satellite,,POINT(30.638533686 -0.868474434),Non-crop
1058,139460197,547800013,28.747140346,-2.49998219,False,2021-04-15 07:36,16.3 secs,Mapbox Satellite,,POINT(28.747140346 -2.49998219),Non-crop
1059,139460198,547800014,29.646312034,-1.657150675,False,2021-04-15 07:36,4.8 secs,Mapbox Satellite,,POINT(29.646312034 -1.657150675),Non-crop
1060,139460199,547800015,30.429616549000002,-2.7050941760000002,False,2021-04-15 07:36,36.7 secs,Mapbox Satellite,,POINT(30.429616549 -2.705094176),Non-crop
1061,139460200,547800016,30.324708823,-0.8663187240000001,False,2021-04-15 07:36,7.6 secs,Mapbox Satellite,,POINT(30.324708823 -0.866318724),Non-crop
