,plot_id,sample_id,lon,lat,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,Crop/ or not,Confidence level
458,139241840,540532762,29.331588856,-2.758834362,False,2021-03-08 17:11,10.7 secs,Mapbox Satellite,,POINT(29.331588856 -2.758834362),Non-crop,completely confident
459,139241841,540532763,29.54212296,-1.239989671,False,2021-03-08 17:12,22.0 secs,Mapbox Satellite,,POINT(29.54212296 -1.239989671),Non-crop,fairly confident
460,139241842,540532764,29.95798094,-1.7080554419999998,False,2021-03-08 17:12,23.0 secs,Planet Monthly Mosaics,,POINT(29.95798094 -1.708055442),Cropland,slightly confident
461,139241843,540532765,30.743980400999998,-2.182290875,False,2021-03-08 17:12,20.4 secs,Mapbox Satellite,,POINT(30.743980401 -2.182290875),Cropland,slightly confident
462,139241844,540532766,30.484316200000002,-1.2326252009999998,False,2021-03-08 17:12,5.1 secs,Mapbox Satellite,,POINT(30.4843162 -1.232625201),Cropland,completely confident
463,139241845,540532767,30.276297379000003,-2.8625391889999996,False,2021-03-08 17:13,20.8 secs,Planet Monthly Mosaics,,POINT(30.276297379 -2.862539189),Non-crop,fairly confident
464,139241846,540532768,28.855282007,-1.818300821,False,2021-03-08 17:13,29.7 secs,Planet Monthly Mosaics,,POINT(28.855282007 -1.818300821),Non-crop,slightly confident
465,139241847,540532769,30.330278378000003,-1.341458034,False,2021-03-08 17:13,11.2 secs,Mapbox Satellite,,POINT(30.330278378 -1.341458034),Cropland,completely confident
466,139241848,540532770,29.747626499000003,-2.546551806,False,2021-03-08 17:13,5.4 secs,Mapbox Satellite,,POINT(29.747626499 -2.546551806),Cropland,completely confident
467,139241849,540532771,31.012987081,-1.397578952,False,2021-03-08 17:14,9.2 secs,Mapbox Satellite,,POINT(31.012987081 -1.397578952),Non-crop,slightly confident
468,139241850,540532772,29.010757134000002,-2.132477461,False,2021-03-08 17:14,4.1 secs,Mapbox Satellite,,POINT(29.010757134 -2.132477461),Non-crop,completely confident
469,139241851,540532773,28.483343895,-2.077276094,False,2021-03-08 17:14,4.6 secs,Mapbox Satellite,,POINT(28.483343895 -2.077276094),Non-crop,completely confident
470,139241852,540532774,30.220699412,-2.134093308,False,2021-03-08 17:14,5.0 secs,Mapbox Satellite,,POINT(30.220699412 -2.134093308),Cropland,completely confident
471,139241853,540532775,30.217106151,-2.704196862,False,2021-03-08 17:14,5.1 secs,Mapbox Satellite,,POINT(30.217106151 -2.704196862),Non-crop,fairly confident
472,139241854,540532776,29.011475786,-1.765603249,False,2021-03-08 17:14,9.5 secs,Mapbox Satellite,,POINT(29.011475786 -1.765603249),Cropland,slightly confident
473,139241855,540532777,29.329612561999998,-2.709221815,False,2021-03-08 17:14,3.3 secs,Mapbox Satellite,,POINT(29.329612562 -2.709221815),Non-crop,completely confident
474,139241856,540532778,28.489272776,-2.236949853,False,2021-03-08 17:14,4.2 secs,Mapbox Satellite,,POINT(28.489272776 -2.236949853),Non-crop,completely confident
475,139241857,540532779,29.484548699999998,-1.9749476780000002,False,2021-03-08 17:14,3.3 secs,Mapbox Satellite,,POINT(29.4845487 -1.974947678),Cropland,completely confident
476,139241858,540532780,30.379049148000004,-2.237488431,False,2021-03-08 17:14,4.2 secs,Mapbox Satellite,,POINT(30.379049148 -2.237488431),Non-crop,completely confident
477,139241859,540532781,30.533805623000003,-1.1840449,False,2021-03-08 17:14,3.8 secs,Mapbox Satellite,,POINT(30.533805623 -1.1840449),Non-crop,fairly confident
478,139241860,540532782,29.960675886,-2.23030737,False,2021-03-08 17:15,6.4 secs,Mapbox Satellite,,POINT(29.960675886 -2.23030737),Cropland,fairly confident
479,139241861,540532783,28.805073932,-1.34127842,False,2021-03-08 17:15,6.0 secs,Mapbox Satellite,,POINT(28.805073932 -1.34127842),Non-crop,completely confident
480,139241862,540532784,28.646724196999998,-1.180452404,False,2021-03-08 17:15,3.4 secs,Mapbox Satellite,,POINT(28.646724197 -1.180452404),Non-crop,completely confident
481,139241863,540532785,29.594666655,-2.3926570959999998,False,2021-03-08 17:15,10.5 secs,Mapbox Satellite,,POINT(29.594666655 -2.392657096),Cropland,fairly confident
482,139241864,540532786,30.690358728000003,-1.08275027,False,2021-03-08 17:15,7.7 secs,Mapbox Satellite,,POINT(30.690358728 -1.08275027),Non-crop,fairly confident
483,139241865,540532787,28.959830407,-1.13007491,False,2021-03-08 17:15,15.9 secs,Planet Monthly Mosaics,,POINT(28.959830407 -1.13007491),Non-crop,fairly confident
484,139241866,540532788,29.063300828000003,-1.659844492,False,2021-03-08 17:16,21.0 secs,Planet Monthly Mosaics,,POINT(29.063300828 -1.659844492),Non-crop,fairly confident
485,139241867,540532789,29.170544174,-1.4466939140000001,False,2021-03-08 17:16,8.3 secs,Mapbox Satellite,,POINT(29.170544174 -1.446693914),Non-crop,completely confident
486,139241868,540532790,29.013991069,-0.9238859559999999,False,2021-03-08 17:16,4.5 secs,Mapbox Satellite,,POINT(29.013991069 -0.923885956),Non-crop,completely confident
487,139241869,540532791,28.646185207,-0.973907506,False,2021-03-08 17:16,3.1 secs,Mapbox Satellite,,POINT(28.646185207 -0.973907506),Non-crop,completely confident
488,139241870,540532792,29.750321445,-2.183727136,False,2021-03-08 17:16,4.2 secs,Mapbox Satellite,,POINT(29.750321445 -2.183727136),Cropland,fairly confident
489,139241871,540532793,30.271985466,-0.873145134,False,2021-03-08 17:16,3.6 secs,Mapbox Satellite,,POINT(30.271985466 -0.873145134),Cropland,fairly confident
490,139241872,540532794,29.275451899999997,-2.446230967,False,2021-03-08 17:16,3.1 secs,Mapbox Satellite,,POINT(29.2754519 -2.446230967),Non-crop,completely confident
491,139241873,540532795,28.854743018,-1.7080554419999998,False,2021-03-08 17:16,3.3 secs,Mapbox Satellite,,POINT(28.854743018 -1.708055442),Cropland,fairly confident
492,139241874,540532796,29.274373922,-2.9168104169999998,False,2021-03-08 17:16,3.5 secs,Mapbox Satellite,,POINT(29.274373922 -2.916810417),Cropland,fairly confident
493,139241875,540532797,30.852481388,-0.871887638,False,2021-03-08 17:17,21.5 secs,Mapbox Satellite,,POINT(30.852481388 -0.871887638),Cropland,fairly confident
494,139241876,540532798,28.431878179,-1.972793,False,2021-03-08 17:17,6.1 secs,Mapbox Satellite,,POINT(28.431878179 -1.972793),Non-crop,completely confident
495,139241877,540532799,29.323863344,-1.292879768,False,2021-03-08 17:17,7.2 secs,Mapbox Satellite,,POINT(29.323863344 -1.292879768),Non-crop,fairly confident
496,139241878,540532800,30.959365408000004,-0.977679883,False,2021-03-08 17:17,7.9 secs,Mapbox Satellite,,POINT(30.959365408 -0.977679883),Non-crop,fairly confident
497,139241879,540532801,29.953669026,-0.971392585,False,2021-03-08 17:24,418.9 secs,Mapbox Satellite,,POINT(29.953669026 -0.971392585),Non-crop,fairly confident
498,139241880,540532802,29.434879614,-2.3437484719999997,False,2021-03-08 17:24,8.2 secs,Mapbox Satellite,,POINT(29.434879614 -2.343748472),Cropland,fairly confident
499,139241881,540532803,29.278146846,-2.916989847,False,2021-03-08 17:25,25.7 secs,Mapbox Satellite,,POINT(29.278146846 -2.916989847),Cropland,slightly confident
500,139241882,540532804,29.376766365,-2.185522461,False,2021-03-08 17:26,85.0 secs,Mapbox Satellite,,POINT(29.376766365 -2.185522461),Cropland,slightly confident
501,139241883,540532805,29.221470901,-2.553551726,False,2021-03-08 17:26,4.1 secs,Mapbox Satellite,,POINT(29.221470901 -2.553551726),Non-crop,completely confident
502,139241884,540532806,28.543253775,-0.97300932,False,2021-03-08 17:26,4.3 secs,Mapbox Satellite,,POINT(28.543253775 -0.97300932),Non-crop,completely confident
503,139241885,540532808,28.857617627,-1.128278628,False,2021-03-08 17:28,128.0 secs,Mapbox Satellite,,POINT(28.857617627 -1.128278628),Non-crop,fairly confident
504,139241886,540532809,30.119744274000002,-1.8127340619999999,False,2021-03-08 17:29,10.0 secs,Mapbox Satellite,,POINT(30.119744274 -1.812734062),Cropland,fairly confident
505,139241887,540532810,30.218363793,-1.8130932080000002,False,2021-03-08 17:29,5.0 secs,Mapbox Satellite,,POINT(30.218363793 -1.813093208),Cropland,fairly confident
506,139241888,540532811,30.063247991999997,-2.917886998,False,2021-03-08 17:29,6.5 secs,Mapbox Satellite,,POINT(30.063247992 -2.917886998),Cropland,fairly confident
507,139241889,540532812,28.696213619,-0.813421389,False,2021-03-08 17:29,3.7 secs,Mapbox Satellite,,POINT(28.696213619 -0.813421389),Non-crop,completely confident
508,139241890,540532813,28.538582536,-1.7591384380000001,False,2021-03-08 17:29,5.6 secs,Mapbox Satellite,,POINT(28.538582536 -1.759138438),Non-crop,completely confident
509,139241891,540532814,31.007237863,-1.443999825,False,2021-03-08 17:34,280.0 secs,Mapbox Satellite,,POINT(31.007237863 -1.443999825),Non-crop,fairly confident
510,139241892,540532815,29.907413539,-1.917047505,False,2021-03-08 17:38,276.6 secs,Planet Monthly Mosaics,,POINT(29.907413539 -1.917047505),Non-crop,slightly confident
511,139241893,540532816,30.908079355,-2.394990678,False,2021-03-08 17:38,14.9 secs,Mapbox Satellite,,POINT(30.908079355 -2.394990678),Non-crop,completely confident
512,139241894,540532817,29.643796751,-1.338584211,False,2021-03-08 17:40,76.9 secs,Mapbox Satellite,,POINT(29.643796751 -1.338584211),Non-crop,slightly confident
513,139241895,540532818,29.331409193000002,-2.126193596,False,2021-03-08 17:40,6.8 secs,Mapbox Satellite,,POINT(29.331409193 -2.126193596),Non-crop,completely confident
514,139241896,540532819,28.64223262,-2.6004783590000002,False,2021-03-08 17:40,9.3 secs,Mapbox Satellite,,POINT(28.64223262 -2.600478359),Non-crop,fairly confident
515,139241897,540532820,30.119384948,-2.178341149,False,2021-03-08 17:40,4.2 secs,Mapbox Satellite,,POINT(30.119384948 -2.178341149),Cropland,completely confident
516,139241898,540532821,29.009858819,-1.919202254,False,2021-03-08 17:40,5.1 secs,Mapbox Satellite,,POINT(29.009858819 -1.919202254),Non-crop,completely confident
517,139241899,540532822,30.483777211,-1.181530153,False,2021-03-08 17:40,4.0 secs,Mapbox Satellite,,POINT(30.483777211 -1.181530153),Cropland,completely confident
518,139241900,540532823,29.692208195,-1.236217628,False,2021-03-08 17:41,39.3 secs,Mapbox Satellite,,POINT(29.692208195 -1.236217628),Non-crop,completely confident
519,139241901,540532824,29.172520468000002,-1.7580609680000001,False,2021-03-08 17:41,3.6 secs,Mapbox Satellite,,POINT(29.172520468 -1.758060968),Non-crop,completely confident
520,139241902,540532825,30.169952348000002,-1.077720599,False,2021-03-08 17:41,5.5 secs,Mapbox Satellite,,POINT(30.169952348 -1.077720599),Cropland,completely confident
521,139241903,540532826,29.801787161,-2.395708702,False,2021-03-08 17:41,14.5 secs,Mapbox Satellite,,POINT(29.801787161 -2.395708702),Cropland,completely confident
522,139241904,540532827,29.908491516999998,-1.288928183,False,2021-03-08 17:42,30.2 secs,Mapbox Satellite,,POINT(29.908491517 -1.288928183),Non-crop,fairly confident
523,139241905,540532828,29.749063803000002,-0.864881583,False,2021-03-08 17:42,11.4 secs,Mapbox Satellite,,POINT(29.749063803 -0.864881583),Non-crop,fairly confident
524,139241906,540532829,30.84906779,-2.97305266,False,2021-03-08 17:42,13.2 secs,Mapbox Satellite,,POINT(30.84906779 -2.97305266),Cropland,slightly confident
525,139241907,540532830,29.064738133000002,-1.7593180169999998,False,2021-03-08 17:42,5.8 secs,Mapbox Satellite,,POINT(29.064738133 -1.759318017),Non-crop,completely confident
526,139241908,540532831,29.383952887,-0.820427536,False,2021-03-08 17:42,5.2 secs,Mapbox Satellite,,POINT(29.383952887 -0.820427536),Non-crop,completely confident
527,139241909,540532832,28.905669745,-1.863634581,False,2021-03-08 17:43,36.2 secs,Mapbox Satellite,,POINT(28.905669745 -1.863634581),Non-crop,fairly confident
528,139241910,540532833,29.487782635,-1.91668838,False,2021-03-08 17:43,23.2 secs,Mapbox Satellite,,POINT(29.487782635 -1.91668838),Cropland,slightly confident
529,139241911,540532834,30.379947464,-2.1270912930000003,False,2021-03-08 17:44,7.8 secs,Mapbox Satellite,,POINT(30.379947464 -2.127091293),Cropland,fairly confident
530,139241912,540532835,28.645646218000003,-0.9726500459999999,False,2021-03-08 17:44,3.7 secs,Mapbox Satellite,,POINT(28.645646218 -0.972650046),Non-crop,completely confident
531,139241913,540532836,29.957621614,-1.705541275,False,2021-03-08 17:44,10.0 secs,Mapbox Satellite,,POINT(29.957621614 -1.705541275),Cropland,fairly confident
532,139241914,540532837,30.116690002,-2.921475595,False,2021-03-08 17:44,4.7 secs,Mapbox Satellite,,POINT(30.116690002 -2.921475595),Cropland,fairly confident
533,139241915,540532838,29.22434551,-1.97530679,False,2021-03-08 17:45,68.5 secs,Mapbox Satellite,,POINT(29.22434551 -1.97530679),Non-crop,completely confident
534,139241916,540532839,29.432184668,-2.5519363630000003,False,2021-03-08 17:46,29.0 secs,Mapbox Satellite,,POINT(29.432184668 -2.551936363),Non-crop,fairly confident
535,139241917,540532840,30.224113011,-2.494597417,False,2021-03-08 17:46,6.3 secs,Mapbox Satellite,,POINT(30.224113011 -2.494597417),Cropland,slightly confident
536,139241918,540532841,30.275039738,-2.027459324,False,2021-03-08 17:46,3.8 secs,Mapbox Satellite,,POINT(30.275039738 -2.027459324),Cropland,fairly confident
537,139241919,540532842,29.958160603000003,-1.180452404,False,2021-03-08 17:46,14.7 secs,Mapbox Satellite,,POINT(29.958160603 -1.180452404),Cropland,fairly confident
538,139241920,540532843,30.171030326999997,-2.9166309860000004,False,2021-03-08 17:46,4.0 secs,Mapbox Satellite,,POINT(30.171030327 -2.916630986),Cropland,fairly confident
539,139241921,540532844,28.911598626,-2.8637952610000004,False,2021-03-08 17:46,5.3 secs,Mapbox Satellite,,POINT(28.911598626 -2.863795261),Cropland,fairly confident
540,139241922,540532845,30.900713169,-0.8153974829999999,False,2021-03-08 17:46,5.3 secs,Mapbox Satellite,,POINT(30.900713169 -0.815397483),Cropland,fairly confident
541,139241923,540532846,29.11979711,-1.600677225,False,2021-03-08 17:47,20.8 secs,Mapbox Satellite,,POINT(29.11979711 -1.600677225),Non-crop,fairly confident
542,139241924,540532847,30.696646935,-1.712365434,False,2021-03-08 17:47,27.1 secs,Mapbox Satellite,,POINT(30.696646935 -1.712365434),Non-crop,completely confident
543,139241925,540532848,29.750501108,-1.292879768,False,2021-03-08 17:50,147.7 secs,Mapbox Satellite,,POINT(29.750501108 -1.292879768),Non-crop,slightly confident
544,139241926,540532849,29.954747005,-1.5519249119999998,False,2021-03-08 17:50,6.6 secs,Mapbox Satellite,,POINT(29.954747005 -1.551924912),Cropland,fairly confident
545,139241927,540532850,28.801480671,-2.388707949,False,2021-03-08 17:50,11.0 secs,Mapbox Satellite,,POINT(28.801480671 -2.388707949),Non-crop,fairly confident
546,139241928,540532851,29.069229709000002,-2.2335388519999997,False,2021-03-08 17:51,94.3 secs,Mapbox Satellite,,POINT(29.069229709 -2.233538852),Non-crop,fairly confident
547,139241929,540532852,29.692747184,-2.496212851,False,2021-03-08 17:52,36.8 secs,Mapbox Satellite,,POINT(29.692747184 -2.496212851),Cropland,slightly confident
548,139241930,540532853,29.067253416,-2.1817522769999997,False,2021-03-08 17:52,6.7 secs,Mapbox Satellite,,POINT(29.067253416 -2.181752277),Cropland,slightly confident
549,139241931,540532854,28.436190091999997,-2.8634363830000003,False,2021-03-08 17:52,4.4 secs,Mapbox Satellite,,POINT(28.436190092 -2.863436383),Non-crop,completely confident
550,139241932,540532855,30.322373203,-0.970314762,False,2021-03-08 17:53,36.6 secs,Mapbox Satellite,,POINT(30.322373203 -0.970314762),Non-crop,fairly confident
551,139241933,540532856,28.856359985,-1.863634581,False,2021-03-08 17:53,18.3 secs,Mapbox Satellite,,POINT(28.856359985 -1.863634581),Non-crop,fairly confident
552,139241934,540532857,29.908132191,-1.6582282019999999,False,2021-03-08 17:55,130.7 secs,Mapbox Satellite,,POINT(29.908132191 -1.658228202),Non-crop,fairly confident
553,139241935,540532858,30.903947104,-2.967849432,False,2021-03-08 17:56,30.8 secs,Mapbox Satellite,,POINT(30.903947104 -2.967849432),Cropland,fairly confident
554,139241936,540532859,28.49124907,-2.654761548,False,2021-03-08 17:56,5.1 secs,Mapbox Satellite,,POINT(28.49124907 -2.654761548),Non-crop,completely confident
555,139241937,540532860,28.806151911,-2.76314127,False,2021-03-08 17:56,6.6 secs,Mapbox Satellite,,POINT(28.806151911 -2.76314127),Cropland,slightly confident
556,139241938,540532861,30.531829329,-2.971796711,False,2021-03-08 17:56,7.8 secs,Mapbox Satellite,,POINT(30.531829329 -2.971796711),Non-crop,slightly confident
557,139241939,540532862,29.641820456999998,-2.179059282,False,2021-03-08 17:57,25.6 secs,Mapbox Satellite,,POINT(29.641820457 -2.179059282),Non-crop,fairly confident
558,139241940,540532863,29.696520109,-2.865769085,False,2021-03-08 17:57,9.7 secs,Mapbox Satellite,,POINT(29.696520109 -2.865769085),Cropland,fairly confident
559,139241941,540532864,28.909442669,-2.389605484,False,2021-03-08 17:57,6.9 secs,Mapbox Satellite,,POINT(28.909442669 -2.389605484),Cropland,completely confident
560,139241942,540532865,29.170544174,-1.183146777,False,2021-03-08 17:57,9.2 secs,Mapbox Satellite,,POINT(29.170544174 -1.183146777),Non-crop,completely confident
561,139241943,540532866,28.436190091999997,-2.709221815,False,2021-03-08 17:58,26.7 secs,Mapbox Satellite,,POINT(28.436190092 -2.709221815),Non-crop,fairly confident
562,139241944,540532867,30.539734504000002,-2.968387698,False,2021-03-08 17:58,6.6 secs,Mapbox Satellite,,POINT(30.539734504 -2.968387698),Cropland,completely confident
563,139241945,540532868,28.956057483000002,-1.762550425,False,2021-03-08 17:58,10.1 secs,Mapbox Satellite,,POINT(28.956057483 -1.762550425),Non-crop,fairly confident
564,139241946,540532869,28.692800021,-0.926041632,False,2021-03-08 17:58,3.6 secs,Mapbox Satellite,,POINT(28.692800021 -0.926041632),Non-crop,completely confident
565,139241947,540532870,29.222189553000003,-1.97333167,False,2021-03-08 17:58,3.6 secs,Mapbox Satellite,,POINT(29.222189553 -1.97333167),Non-crop,completely confident
